id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
5470100090.0,20140905T000000,1,,1.5,1250,9484.0,1.0,0,0.0,4,7,1250.0,0.0,1969,0.0,98042,47.42991919930464,-118.98840777138722,1320.0,9600
3826500730.0,20140922T000000,1,4.0,2.5,2130,9100.0,1.0,0,0.0,3,8,1290.0,840.0,1978,0.0,98030,47.36113965025457,-117.84699810097639,1770.0,7700
2998800040.0,20140613T000000,3,3.0,2.0,2250,8800.0,1.0,0,0.0,4,7,1250.0,1000.0,1925,0.0,98116,47.69112444381831,-118.8620083591706,2250.0,4800
7658600150.0,20140630T000000,3,4.0,2.0,1880,3840.0,1.0,0,0.0,3,7,970.0,910.0,1904,0.0,98144,47.44489981687279,-117.96643555840875,1670.0,1820
3816300065.0,20140716T000000,3,3.0,1.0,1520,10798.0,1.0,0,0.0,3,7,,,1953,0.0,98028,47.56209636712908,-117.87201801350024,1670.0,9876
1561600056.0,20141017T000000,5,4.0,3.5,4010,9654.0,2.0,0,0.0,3,10,4010.0,0.0,2007,0.0,98004,47.739619449599786,-118.7443646081864,1870.0,9873
8682261250.0,20141211T000000,3,,1.75,1660,5581.0,1.0,0,0.0,3,8,1660.0,0.0,2005,0.0,98053,47.57984065709861,-116.91001363292922,1670.0,4871
6392002550.0,20141022T000000,5,3.0,2.25,3400,10000.0,2.0,0,0.0,3,10,3400.0,0.0,1983,0.0,98115,47.62349711205552,-117.51145866640026,1860.0,5100
1370803835.0,20140718T000000,4,2.0,1.75,2320,6755.0,1.0,0,0.0,5,8,1380.0,940.0,1946,0.0,98199,47.84368238258118,-119.41729793181842,1990.0,5000
7805450040.0,20150316T000000,5,5.0,3.25,3740,11536.0,2.0,0,0.0,4,9,2540.0,1200.0,1984,0.0,98006,47.597434573330546,-118.3415134192883,2920.0,11258
8019200823.0,20150209T000000,2,4.0,1.5,1810,,1.5,0,0.0,3,7,1810.0,0.0,1960,0.0,98168,47.445356952699086,-118.51726086442072,1520.0,9780
5457800930.0,20140613T000000,5,,2.25,3170,,2.0,0,2.0,5,10,1990.0,1180.0,1900,0.0,98109,47.53566151018808,-118.40618271894917,2980.0,5061
3715500110.0,20141201T000000,3,3.0,1.75,1680,8610.0,1.0,0,0.0,4,7,1290.0,390.0,1969,0.0,98034,47.73748639465686,-120.06045572615204,1640.0,8809
6058600385.0,20140811T000000,3,2.0,1.0,930,3100.0,1.0,0,0.0,3,6,930.0,0.0,1911,0.0,98144,47.15288089972738,-118.66384277114499,1670.0,3800
7708250040.0,20150212T000000,2,3.0,2.5,2390,8000.0,2.0,0,0.0,3,8,2390.0,0.0,1995,0.0,98042,47.39890907608314,-117.50089955991422,,7585
2769600035.0,20140807T000000,4,4.0,2.5,2680,3626.0,1.5,0,3.0,4,7,1680.0,1000.0,1928,0.0,98107,47.58353005951085,-117.27861867174795,1950.0,4500
5500100120.0,20140916T000000,3,4.0,1.75,1790,10186.0,1.0,0,0.0,4,8,1790.0,0.0,1965,0.0,98177,48.2754013565012,-116.57000611392307,1790.0,9142
4472000040.0,20140818T000000,1,4.0,3.0,1680,6003.0,1.0,0,0.0,3,7,1150.0,530.0,1997,0.0,98002,47.62953661679438,-118.43349983770374,1820.0,6207
9376301591.0,20150414T000000,3,3.0,1.75,1570,2600.0,1.5,0,0.0,4,8,1570.0,0.0,1931,0.0,98117,47.528804967755484,-116.87743265705787,1490.0,4000
4232903990.0,20141119T000000,4,3.0,1.0,2230,3200.0,2.0,0,2.0,3,8,1630.0,600.0,1918,0.0,98109,47.92451065756532,-118.60732889584341,2280.0,5400
7575500150.0,20140924T000000,1,4.0,2.0,1260,8400.0,1.0,0,0.0,3,6,1260.0,0.0,1991,0.0,98022,47.32660814947418,-120.04924272737526,,8400
,,3,,2.0,1790,11430.0,1.0,0,0.0,3,7,1190.0,600.0,1985,0.0,98074,47.6322225924824,-117.49768139368376,1700.0,12114
2883200760.0,20150209T000000,5,3.0,2.5,2440,7419.0,1.0,0,0.0,3,7,1520.0,920.0,1961,0.0,98103,47.88624527744957,-118.78850759639823,2440.0,4880
1797500985.0,20140902T000000,4,4.0,2.25,2410,4000.0,2.0,0,0.0,5,8,1650.0,760.0,1910,0.0,98115,47.919654037574055,-118.08378359550976,1820.0,4000
2896400210.0,20150508T000000,3,4.0,2.5,1780,2992.0,2.0,0,0.0,3,7,1780.0,0.0,2003,0.0,98072,47.65610050562497,-118.35100827104972,1610.0,2961
8691510150.0,20140922T000000,2,3.0,2.5,1900,5194.0,2.0,0,0.0,3,7,1900.0,0.0,2004,0.0,98058,47.549774974224455,-117.41849311729041,2230.0,5194
6163901380.0,20141114T000000,1,2.0,1.0,960,,1.0,0,0.0,5,6,960.0,0.0,1950,0.0,98155,47.30927310578187,-118.05958247958964,1090.0,8450
9477000650.0,20141119T000000,3,3.0,1.75,1640,11730.0,1.0,0,0.0,5,7,1640.0,0.0,1967,0.0,98034,47.932197876993044,-120.38499153059604,1640.0,7770
,20150316T000000,1,2.0,1.0,850,5000.0,1.0,0,0.0,3,6,850.0,0.0,1976,0.0,98198,47.27902891520823,-119.81536217647859,1160.0,5000
5589300495.0,20150304T000000,2,3.0,2.75,2150,6576.0,1.0,0,0.0,4,7,1900.0,250.0,1926,0.0,98155,48.00752074883637,-118.0959560044694,2150.0,9071
,20150128T000000,2,4.0,2.5,2780,3969.0,2.0,0,0.0,3,7,2780.0,0.0,2005,0.0,98042,47.587239314082375,-115.58158599045217,2260.0,4160
5364200477.0,20140603T000000,4,,1.0,1030,4958.0,1.0,0,0.0,5,7,1030.0,0.0,1952,,98105,47.84993891871652,-117.43058713465572,2230.0,6987
,20141009T000000,2,3.0,1.75,1930,7267.0,1.0,0,0.0,4,7,1330.0,600.0,1977,0.0,98002,47.42066281387011,-118.71571611454851,1600.0,7698
1455600062.0,20141021T000000,4,,2.5,2080,9612.0,1.0,0,3.0,4,8,1700.0,380.0,1940,0.0,98125,47.971340767376624,-117.0389784036252,2560.0,10202
629810720.0,20140818T000000,4,4.0,2.5,3520,9901.0,2.0,0,0.0,3,10,3520.0,0.0,1998,0.0,98074,47.50299495274619,-117.45752511403697,3490.0,9667
3395800455.0,20140625T000000,1,2.0,1.0,890,8100.0,1.0,0,0.0,3,6,890.0,0.0,1942,0.0,98146,47.51579256760461,-118.56143827420138,1260.0,8100
9191201385.0,20150301T000000,3,3.0,1.75,1640,3400.0,1.0,0,0.0,4,7,930.0,710.0,1926,,98105,47.5098882693923,-116.59252334111432,1380.0,3750
6648150040.0,20140513T000000,5,5.0,3.25,4860,23723.0,2.0,0,2.0,4,11,3820.0,1040.0,1989,0.0,98040,47.49825340521552,-118.12768091352224,4040.0,13860
7211400615.0,20140515T000000,1,3.0,1.0,1040,5000.0,1.0,0,0.0,3,7,1040.0,0.0,1959,0.0,98146,47.31512077256646,-117.151628435214,1440.0,5000
,20141218T000000,4,4.0,2.5,2820,4174.0,2.0,0,0.0,3,9,2820.0,0.0,2004,0.0,98034,47.62667067830989,-116.68044422147103,2560.0,4853
3324079092.0,20150427T000000,2,2.0,2.5,1320,48787.0,1.0,0,0.0,3,8,1320.0,0.0,2004,0.0,98027,47.22851248712519,-118.778934548157,1830.0,155073
8901000543.0,20140609T000000,4,3.0,2.5,2590,7237.0,2.0,0,0.0,3,8,2590.0,0.0,2004,0.0,98125,47.804839457245144,-117.9613766857903,1670.0,7648
,20141210T000000,1,3.0,2.25,1540,5449.0,1.0,0,0.0,2,7,1180.0,360.0,1989,0.0,98023,47.24858752045799,-118.60813170514335,1460.0,6740
,20150414T000000,2,3.0,1.0,960,7218.0,1.0,0,0.0,4,7,960.0,0.0,1969,0.0,98034,47.630384786797826,-120.17002953767408,1580.0,9104
8898701340.0,20141029T000000,2,3.0,2.5,1190,8175.0,1.0,0,0.0,3,7,1190.0,0.0,1986,0.0,98055,47.576620499487724,-117.27543689855894,2230.0,9520
,20140715T000000,4,4.0,2.5,2770,9532.0,2.0,0,0.0,4,9,2770.0,0.0,1988,0.0,98029,47.68544191990583,-118.6085937086881,2770.0,9219
1545806960.0,20150422T000000,2,3.0,,1060,8100.0,2.0,0,0.0,4,7,1060.0,0.0,1983,0.0,98038,47.238708318923685,-118.22401186498936,1410.0,8100
3303990410.0,20141111T000000,5,5.0,3.25,4010,12110.0,2.0,0,0.0,3,11,4010.0,0.0,2003,0.0,98059,47.497877072476555,-117.35253578576915,4010.0,12334
1862900690.0,20140925T000000,2,3.0,2.0,1140,7078.0,1.0,0,0.0,4,7,1140.0,0.0,1991,0.0,98031,47.418905196040896,-118.1215072106082,1460.0,7078
123039333.0,20140609T000000,1,4.0,1.0,1910,16320.0,1.5,0,0.0,3,6,1910.0,0.0,1934,0.0,98106,47.645613815364676,-117.78326687668134,1380.0,9000
8077210230.0,20141212T000000,4,4.0,,2340,8955.0,2.0,0,0.0,3,9,2340.0,0.0,1990,0.0,98074,47.62633920486775,-118.5966128353632,2340.0,8955
9550200650.0,20140506T000000,3,,1.75,1170,2400.0,1.0,0,0.0,4,7,740.0,430.0,1903,0.0,98103,47.88819149203989,-118.51526213988802,1570.0,3919
4326000220.0,20141020T000000,2,3.0,1.0,1290,9526.0,1.5,0,0.0,3,7,1290.0,0.0,1961,0.0,98034,47.58790170013066,-118.38705742777898,1290.0,9508
1862400522.0,20140822T000000,3,3.0,2.5,1810,,3.0,0,0.0,3,8,1810.0,0.0,1998,0.0,98117,47.20462990452965,-118.3682960330031,,1585
7589200165.0,20150107T000000,3,3.0,2.5,1820,5280.0,1.0,0,0.0,4,7,910.0,910.0,1949,,98117,47.46148578189717,-119.82970015539055,1600.0,4820
925059042.0,20141002T000000,3,4.0,1.5,2220,12385.0,1.0,0,0.0,3,8,1270.0,950.0,1978,0.0,98033,47.70432593334523,-118.52953286413126,2030.0,8831
2924079044.0,20140723T000000,4,3.0,3.75,3830,219106.0,2.0,0,0.0,3,9,3830.0,0.0,1977,1999.0,98027,47.28814983527159,-118.02782635133208,2440.0,219106
5535600110.0,20140618T000000,3,4.0,2.5,2920,7700.0,2.0,0,0.0,3,9,2920.0,0.0,2003,0.0,98019,47.87851612132989,-117.61396463373666,2920.0,8943
,20141119T000000,3,4.0,2.5,2630,6100.0,2.0,0,0.0,3,8,2630.0,0.0,2004,0.0,98072,47.98197598193664,-117.5954812213049,2360.0,5765
1822059382.0,20150102T000000,1,3.0,1.75,1320,10416.0,1.0,0,0.0,3,7,1320.0,0.0,1996,0.0,98031,47.33384554540822,-116.7143980920632,1670.0,7991
3584000180.0,20140528T000000,2,3.0,2.0,1400,8640.0,1.0,0,0.0,5,7,1400.0,0.0,1968,0.0,98003,47.49844753200013,-117.8640775005288,1270.0,9375
7812500180.0,20150413T000000,2,,2.5,1600,3580.0,2.0,0,0.0,3,7,1600.0,0.0,2000,0.0,98178,47.50244241130176,-117.71494170599526,2020.0,4327
984210220.0,20141203T000000,2,,2.5,1490,8005.0,1.0,0,0.0,3,7,1090.0,400.0,1976,0.0,98058,47.54975718541896,-118.89393548761599,1880.0,7905
8682310220.0,20140827T000000,4,2.0,2.5,2170,6750.0,1.0,0,0.0,3,8,2170.0,0.0,2012,0.0,98053,47.51973024441281,-117.01701328922019,2150.0,6074
7586200061.0,20150312T000000,3,3.0,3.25,1280,1730.0,2.0,0,0.0,3,8,1090.0,190.0,2005,0.0,98177,47.564319639203426,-117.68215531871533,1280.0,2121
5127100100.0,20150511T000000,3,3.0,2.0,1620,9566.0,1.0,0,0.0,4,7,1620.0,0.0,1968,0.0,98059,47.553292314726576,-119.06561578479472,1660.0,10011
,20140609T000000,4,3.0,2.5,2630,10100.0,1.0,0,0.0,4,9,1580.0,1050.0,1967,0.0,98006,47.24606857962376,-117.59492342482498,2400.0,9700
5076700025.0,20141124T000000,3,3.0,1.5,1240,8738.0,1.0,0,0.0,3,7,1240.0,0.0,1959,0.0,98005,47.47716584591998,-118.05629165536942,1440.0,9344
9221400600.0,20140523T000000,3,3.0,1.75,1300,2580.0,1.0,0,0.0,5,7,820.0,,1919,0.0,98115,47.67788551306766,-117.44470823836727,1180.0,2820
1924059278.0,20140611T000000,4,3.0,1.75,2430,14607.0,1.0,0,1.0,3,8,1230.0,1200.0,1949,1970.0,98040,48.15787266953034,-116.63063995630263,2750.0,17425
6163901283.0,20150130T000000,2,4.0,1.5,1890,7540.0,1.0,0,0.0,4,7,1890.0,0.0,1967,0.0,98155,47.96681085742438,-117.93408062030448,1890.0,8515
7504460090.0,20140725T000000,3,3.0,2.25,1890,12236.0,1.0,0,0.0,3,8,1890.0,0.0,1978,0.0,98074,47.87969971977156,-116.64036333462849,,12323
4154302560.0,20141121T000000,3,3.0,1.5,2440,7200.0,1.0,0,0.0,3,7,,0.0,1949,0.0,98118,47.251627039763505,-118.01065854979478,1920.0,6900
7905390220.0,20140623T000000,3,3.0,2.25,1780,7280.0,1.0,0,2.0,3,7,1340.0,440.0,1972,0.0,98034,47.85172230355677,-119.17338739712703,2060.0,7280
8691330910.0,20140521T000000,4,4.0,2.75,2830,13059.0,2.0,0,0.0,3,10,2830.0,0.0,1998,0.0,98075,47.87859184590316,-118.71472654632142,3840.0,11596
9169100175.0,20150507T000000,4,4.0,2.0,2490,,1.0,0,0.0,4,7,1690.0,800.0,1952,0.0,98136,47.356666179806105,-117.99190114872151,2240.0,5000
5706202070.0,20140930T000000,3,4.0,2.5,1560,12220.0,1.5,0,0.0,4,7,1560.0,0.0,1965,0.0,98027,47.13485713660964,-118.12492713480748,1920.0,12220
9478501020.0,20140916T000000,2,3.0,2.5,1980,4500.0,2.0,0,0.0,3,7,1980.0,0.0,2012,0.0,98042,47.66645640701855,-118.84847214701992,2200.0,4500
,20141014T000000,3,3.0,2.5,2070,39768.0,2.0,0,0.0,3,8,2070.0,0.0,1988,0.0,98077,47.915290221927805,-118.81221731882249,,44866
6752000330.0,20140815T000000,3,,1.75,1490,11360.0,1.0,0,0.0,3,8,1490.0,0.0,1975,0.0,98008,47.565064943219156,-118.9019307544251,2350.0,10320
9834200555.0,20150219T000000,4,4.0,3.5,3090,4060.0,2.0,0,0.0,3,8,2420.0,670.0,1992,0.0,98144,47.693265489153724,-118.57443344315215,1720.0,4080
726059344.0,20150421T000000,3,3.0,2.25,1580,8659.0,1.0,0,0.0,4,7,1220.0,360.0,1961,0.0,98011,47.80906656724506,-118.02037085109475,1970.0,9650
8106100085.0,20140509T000000,5,5.0,4.5,5190,23716.0,2.0,0,2.0,3,11,3390.0,1800.0,1987,2000.0,98040,47.7162025772515,-118.92158982797415,4460.0,22748
3831250150.0,20150326T000000,3,3.0,2.75,2692,6197.0,2.0,0,0.0,3,9,2692.0,0.0,2007,0.0,98030,47.423016656933385,-116.73456867328048,2336.0,5700
7852020760.0,20141101T000000,3,3.0,2.5,1740,3690.0,2.0,0,0.0,3,8,1740.0,0.0,2000,0.0,98065,47.697915808431,-118.59722176581458,2100.0,4944
3142600120.0,20140826T000000,4,3.0,2.0,1940,3800.0,1.0,0,0.0,4,7,1050.0,890.0,1927,0.0,98115,47.85300663141389,-119.97501088454605,1700.0,3800
7831800495.0,20141002T000000,2,4.0,2.5,2150,5100.0,1.5,0,0.0,3,7,1290.0,860.0,1991,0.0,98106,47.41733867684744,-118.64263770752933,1920.0,5100
4037000065.0,20150414T000000,3,3.0,1.5,1320,8000.0,1.0,0,0.0,3,7,1320.0,0.0,1957,,98008,47.478389781600306,-118.71586699117007,1720.0,8100
7574910450.0,20150203T000000,4,4.0,2.5,3360,40471.0,2.0,0,0.0,4,10,3360.0,0.0,1994,0.0,98077,47.5381709191483,-117.89670450111628,3150.0,36823
6703700025.0,20141105T000000,3,3.0,1.75,1850,9655.0,1.0,0,0.0,3,7,1100.0,750.0,1959,0.0,98155,47.87342136021395,-118.3963212581607,,8683
5418500970.0,20140808T000000,4,4.0,2.25,2880,8882.0,2.0,0,0.0,4,8,2480.0,400.0,1965,0.0,98115,47.839568255618,-118.42752626528653,2460.0,9610
5379806180.0,20140813T000000,3,6.0,2.5,2420,11662.0,1.0,0,2.0,4,7,1420.0,1000.0,1965,0.0,98188,47.38732565232442,-118.112603428952,1630.0,11662
,20140805T000000,3,3.0,1.0,2020,4120.0,1.5,0,0.0,4,7,1520.0,500.0,1929,0.0,98118,47.3232156630394,-117.68634825598912,1200.0,4635
7635800600.0,20140626T000000,2,5.0,2.0,2280,,1.5,0,0.0,3,6,2280.0,0.0,1924,0.0,98166,47.37202257242704,-117.58479716339707,1790.0,11800
1825079086.0,20140521T000000,4,4.0,2.5,3010,46173.0,2.0,0,0.0,3,9,3010.0,0.0,1996,0.0,98053,47.4871121283409,-116.22245480649049,2590.0,49222
4399200085.0,20150305T000000,2,4.0,2.25,2550,9736.0,1.0,0,0.0,4,8,2550.0,,1967,0.0,98002,47.255800157658825,-119.0350967417161,1770.0,9686
7131300031.0,20150331T000000,2,4.0,2.0,1540,5110.0,1.0,0,0.0,3,7,1540.0,0.0,1957,0.0,98118,47.16998840709482,-117.54865523788575,1540.0,5110
2719100355.0,20141104T000000,4,3.0,2.25,2280,6150.0,2.0,0,2.0,3,8,2280.0,0.0,1984,0.0,98136,47.57062792000029,-119.59255862672062,1920.0,6150
2517010120.0,20150413T000000,2,4.0,2.5,2450,,2.0,0,0.0,3,7,2450.0,0.0,2006,0.0,98042,47.643177292187914,-120.20396205376724,3300.0,6941
5700000600.0,20140702T000000,4,5.0,2.5,2950,5500.0,1.5,0,0.0,5,7,1720.0,1230.0,1918,0.0,98144,47.53431089410348,-117.51712488069538,2200.0,5000
5075400035.0,20140627T000000,2,1.0,1.0,690,1950.0,1.0,0,0.0,3,6,690.0,0.0,1928,0.0,98117,47.81000440756225,-117.87547103629888,1650.0,4864
5141000571.0,20140825T000000,2,1.0,1.0,800,2480.0,1.0,0,0.0,4,6,800.0,0.0,1919,0.0,98108,47.760865285247725,-115.62252855454997,1490.0,4650
3664500300.0,20141106T000000,1,2.0,1.0,1470,25661.0,1.5,0,0.0,3,4,1470.0,0.0,1932,0.0,98059,47.388066973169494,-117.88153882334896,1670.0,43301
2607730490.0,20140922T000000,3,3.0,2.25,1840,11403.0,2.0,0,0.0,3,8,1840.0,0.0,1993,0.0,98045,47.49273570426471,-116.88982409773386,2150.0,11403
88000790.0,20140714T000000,2,3.0,1.0,1170,9730.0,1.0,0,0.0,3,7,1170.0,0.0,1968,1986.0,98055,47.3267975715683,-119.92766085337615,1680.0,10125
4083303540.0,20150320T000000,4,,1.75,2344,4800.0,1.5,0,0.0,4,7,1544.0,800.0,1921,0.0,98103,47.61101617702417,-118.38103409516967,1770.0,4200
,20140910T000000,3,1.0,1.0,1230,3774.0,1.0,0,0.0,4,6,830.0,400.0,1924,0.0,98103,48.07322454934873,-119.71003130562084,1300.0,3774
203900610.0,20140724T000000,2,3.0,1.75,1150,13278.0,1.0,0,0.0,5,7,1150.0,0.0,1966,0.0,98053,47.79238839818129,-118.19244168022803,1560.0,12400
6083000123.0,20150504T000000,1,3.0,1.0,1140,10477.0,1.0,0,0.0,3,6,1140.0,0.0,1942,0.0,98168,47.53516590393476,-118.53665262182346,1190.0,9750
,20140811T000000,3,,1.0,1660,,1.0,0,0.0,3,7,,400.0,1957,0.0,98136,47.59080028935458,-119.50911051302658,1230.0,5100
9528102870.0,20150304T000000,4,3.0,1.0,1080,4120.0,1.0,0,0.0,3,7,980.0,100.0,1919,0.0,98115,47.55441889892965,-117.31878168956231,1280.0,3090
2436700610.0,20150422T000000,3,,2.0,1720,4000.0,1.0,0,0.0,3,7,1420.0,300.0,1950,0.0,98105,47.655524385905444,-118.8964969436964,1350.0,1281
7655900031.0,20150306T000000,1,2.0,1.0,590,8717.0,1.0,0,0.0,3,6,590.0,0.0,1953,0.0,98133,47.9820141312683,-116.6819145509783,1370.0,6760
7011201333.0,20140917T000000,3,3.0,3.25,1290,1230.0,2.0,0,2.0,3,9,1090.0,200.0,2008,0.0,98119,47.714053016863545,-118.71647412975966,1710.0,1797
9412200730.0,20150224T000000,2,3.0,1.5,1480,21320.0,1.0,0,0.0,4,7,1480.0,0.0,1967,0.0,98027,47.605043599446894,-116.78946777168191,1850.0,17825
3024079096.0,20150414T000000,3,,2.5,2600,118666.0,1.0,0,0.0,3,7,1400.0,1200.0,1981,0.0,98027,47.92109560762948,-116.2834080986967,2440.0,131116
5423600040.0,20140707T000000,3,3.0,2.5,2040,10086.0,2.0,0,0.0,3,8,2040.0,0.0,1987,0.0,98052,47.598558454988215,-118.8063562442919,1940.0,10272
3291800120.0,20150102T000000,2,3.0,1.0,970,7854.0,1.0,0,0.0,4,7,970.0,0.0,1980,0.0,98056,47.58622237794152,-118.32157572938236,1480.0,7800
3052700921.0,20150211T000000,4,6.0,3.0,2620,4350.0,1.0,0,0.0,3,7,,860.0,1957,0.0,98117,47.63899084395284,-118.62815807854912,1760.0,4300
,20141014T000000,5,4.0,3.5,4560,41636.0,2.0,0,0.0,3,9,4170.0,390.0,1995,0.0,98006,47.65713651983479,-119.05362918639405,2990.0,11381
4335000145.0,20140813T000000,2,3.0,1.75,1750,14400.0,1.0,0,0.0,4,7,1750.0,0.0,1951,0.0,98166,47.400130762479364,-118.02243711734138,2030.0,14400
1980200384.0,20141022T000000,4,4.0,3.5,3620,6499.0,2.5,0,0.0,3,9,3620.0,0.0,2003,2009.0,98177,48.22527279115779,-119.36020601075046,2330.0,7200
5637200150.0,20150114T000000,2,3.0,2.0,1660,7509.0,1.0,0,0.0,3,7,1660.0,0.0,2002,0.0,98059,47.436264819406915,-119.54230937089733,2380.0,8598
8864000970.0,20141204T000000,2,4.0,1.0,1360,6000.0,1.0,0,0.0,4,6,1020.0,340.0,1944,0.0,98168,47.86016978362273,-119.49939890963677,1230.0,6000
3885808210.0,20150120T000000,5,3.0,2.5,2044,5610.0,2.0,0,0.0,4,9,2044.0,0.0,1996,0.0,98033,47.92244918040175,-119.01225438789221,2440.0,5610
7986400265.0,20141029T000000,4,5.0,3.0,2370,6000.0,1.5,0,2.0,3,8,1340.0,,1926,2003.0,98107,47.589324060081935,-118.53560817770051,,4500
9459200120.0,20150304T000000,3,3.0,2.0,1170,3868.0,1.5,0,0.0,4,7,1170.0,0.0,1925,0.0,98118,47.529698934765115,-117.8316638526363,1400.0,3800
,20140513T000000,1,3.0,1.0,1660,7210.0,1.0,0,0.0,3,7,1100.0,560.0,1963,0.0,98001,47.550316860856704,-119.00191060257696,1660.0,7245
3649100031.0,20150305T000000,2,,1.0,2020,18150.0,1.0,0,0.0,4,7,2020.0,0.0,1955,0.0,98028,47.5780343743127,-119.91941080273486,,11970
,20141001T000000,3,3.0,2.5,2530,8116.0,2.0,0,0.0,3,8,2530.0,0.0,2001,0.0,98011,47.74982490566517,-118.6199647936181,2280.0,8791
6365900065.0,20140718T000000,2,2.0,1.0,870,5635.0,1.0,0,0.0,3,7,870.0,0.0,1948,0.0,98116,47.68031145829217,-118.85406963929222,1310.0,5750
3959400645.0,20150107T000000,4,5.0,3.0,3670,9600.0,1.0,0,1.0,3,8,1980.0,1690.0,1955,0.0,98108,47.62633832474882,-118.46649985472101,1730.0,4933
4139660040.0,20141121T000000,4,5.0,3.5,3180,14000.0,2.0,0,0.0,5,10,3180.0,0.0,1997,0.0,98006,47.52136973341566,-119.32934785713397,3670.0,14450
3241600027.0,20141006T000000,3,2.0,1.5,1870,12960.0,1.5,0,0.0,4,6,,520.0,1926,0.0,98118,47.49559778024714,-119.51958971009071,1380.0,7800
8946400100.0,20140804T000000,3,3.0,2.5,1940,5660.0,2.0,0,0.0,3,8,1940.0,0.0,2001,0.0,98072,47.39290608097231,-118.22269567814017,2110.0,4581
3625059152.0,20141230T000000,5,3.0,3.25,4220,41300.0,1.0,1,4.0,4,11,2460.0,1760.0,1958,1987.0,98008,47.609446515605306,-117.47566316050582,3810.0,30401
624110110.0,20150222T000000,5,,4.5,4820,13165.0,2.0,0,0.0,4,11,3950.0,870.0,1990,0.0,98077,47.69812741086446,-117.54910313062511,3880.0,13810
522079015.0,20150322T000000,4,3.0,2.0,2400,217800.0,2.0,0,0.0,3,8,1590.0,810.0,1975,0.0,98038,47.59650202096104,-118.04824609251811,,207781
3204300455.0,20140822T000000,5,,2.25,2930,6000.0,2.0,0,2.0,3,11,1920.0,1010.0,2000,0.0,98112,47.808945651505745,-117.50860240919452,1870.0,5040
5414100040.0,20140915T000000,2,2.0,1.0,800,3000.0,1.0,0,0.0,3,6,800.0,0.0,1904,0.0,98118,47.343939402352476,-120.53122055540689,1640.0,3400
1930301015.0,20150428T000000,4,3.0,3.25,2200,4800.0,2.0,0,2.0,3,7,1910.0,290.0,1943,1996.0,98103,47.507208948831455,-117.87537209457372,1410.0,4800
,20140528T000000,2,3.0,2.5,2400,9701.0,1.0,0,0.0,3,9,2400.0,0.0,1990,0.0,98023,47.344769425362344,-120.41239344998036,2400.0,8258
9471200065.0,20141015T000000,5,,3.25,5570,9600.0,2.0,0,0.0,5,9,3860.0,1710.0,1952,0.0,98105,47.49972117339144,-116.57882810854403,3170.0,10400
510003085.0,20140623T000000,4,3.0,3.25,1980,,3.0,0,0.0,3,7,1980.0,0.0,1987,0.0,98103,47.650998847714106,-119.56741677042766,1630.0,4560
2579500110.0,20140701T000000,5,,2.25,3530,17450.0,1.0,1,3.0,3,9,1840.0,1690.0,1930,1993.0,98040,47.48900434167873,-119.7527033103332,3530.0,17310
1762600090.0,20150424T000000,5,4.0,2.5,3430,35120.0,2.0,0,0.0,3,10,3430.0,0.0,1984,0.0,98033,47.716799941274516,-119.29713282619176,,35230
6700390090.0,20140625T000000,2,3.0,2.5,1720,3676.0,2.0,0,0.0,3,7,1720.0,0.0,1992,0.0,98031,77.82280645629704,-117.13804295069056,1720.0,3510
6817801020.0,20140821T000000,3,3.0,1.5,1930,11092.0,1.0,0,0.0,3,7,1500.0,430.0,1983,,98074,47.81354667095535,-118.88637332441344,1230.0,10964
7931000053.0,20141229T000000,2,,1.75,2140,159865.0,1.0,0,0.0,4,7,1140.0,1000.0,1960,0.0,98031,47.75950072983481,-115.71407449253424,1830.0,15569
1828000620.0,20140701T000000,3,3.0,1.75,1110,9012.0,1.0,0,0.0,4,7,1110.0,0.0,1966,0.0,98052,47.36110671721725,-120.05742833240046,1800.0,8679
2423400040.0,20140804T000000,2,3.0,1.75,1970,8200.0,1.0,0,0.0,3,7,1270.0,700.0,1964,0.0,98168,47.800977158547106,-118.50340593818451,,8348
6064800730.0,20150129T000000,2,3.0,2.5,1630,2844.0,2.0,0,0.0,3,7,1630.0,0.0,2003,0.0,98118,47.92771987641049,-119.34464953192588,1610.0,2582
3388300590.0,20140611T000000,3,5.0,2.25,2520,49222.0,2.0,0,0.0,4,8,,0.0,1978,0.0,98027,47.83440545268342,-119.54189393055115,2780.0,55321
1591600506.0,20150225T000000,3,4.0,2.25,2270,9464.0,1.5,0,0.0,4,7,1520.0,750.0,1940,0.0,98146,47.638560089437,-117.51279123429957,1770.0,9464
6798100661.0,20140616T000000,2,3.0,2.5,1212,1174.0,3.0,0,0.0,3,7,1212.0,0.0,2004,0.0,98125,48.04333496952882,-118.62747199157567,1256.0,1226
8732800100.0,20140916T000000,2,4.0,2.0,1890,8362.0,1.0,0,,3,7,1890.0,0.0,1966,0.0,98188,47.488117793145264,-117.14273558102091,1600.0,9257
2025701080.0,20150318T000000,2,3.0,2.25,1370,6600.0,2.0,0,0.0,4,7,1370.0,0.0,1993,0.0,98038,47.306904147238896,-118.35959583188337,1370.0,6600
,20141202T000000,2,3.0,2.5,1770,7336.0,2.0,0,0.0,3,7,1770.0,0.0,1996,0.0,98030,47.537933459784306,-116.59308920792499,1770.0,7349
